id;name;geoid;geoname;value;datetime
602;Energía asignada en Mercado SPOT Diario España;;;19206.4;2025-09-06T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19052.9;2025-09-06T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19312.7;2025-09-06T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20096.1;2025-09-06T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22471.7;2025-09-06T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;27137.2;2025-09-06T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25748.6;2025-09-06T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25952.2;2025-09-06T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25278.9;2025-09-06T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25182.3;2025-09-06T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;27158.8;2025-09-06T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;26987.8;2025-09-06T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;27277.4;2025-09-06T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;27601.2;2025-09-06T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;26006.9;2025-09-06T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22927.2;2025-09-06T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22563.1;2025-09-06T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21372.3;2025-09-06T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20579;2025-09-06T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20644.6;2025-09-07T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19889.3;2025-09-07T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19033.2;2025-09-07T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18636.3;2025-09-07T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18406.8;2025-09-07T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17970.7;2025-09-07T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17992.9;2025-09-07T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18409.1;2025-09-07T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18189.6;2025-09-07T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21191.9;2025-09-07T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24098.6;2025-09-07T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24431.6;2025-09-07T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24886.6;2025-09-07T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25490.6;2025-09-07T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25570.9;2025-09-07T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24884.5;2025-09-07T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24469.7;2025-09-07T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24531.4;2025-09-07T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20711.7;2025-09-07T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19575.3;2025-09-07T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17530.3;2025-09-07T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18322.9;2025-09-07T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17307.7;2025-09-07T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16144.7;2025-09-07T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15610.5;2025-09-08T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15102.9;2025-09-08T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14387.9;2025-09-08T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14351.5;2025-09-08T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14586;2025-09-08T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14527.4;2025-09-08T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15759.9;2025-09-08T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17457.6;2025-09-08T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18087.2;2025-09-08T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18614.4;2025-09-08T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22188.7;2025-09-08T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24504.8;2025-09-08T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25856.3;2025-09-08T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;26459.1;2025-09-08T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;26762.8;2025-09-08T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;27103.4;2025-09-08T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;26672.8;2025-09-08T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25372.9;2025-09-08T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23562;2025-09-08T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20212.7;2025-09-08T19:00:00+02:00
